,Ensembl,Symbol,s22mo_AR_F-s28mo_AR_F_logFC,s22mo_AR_F-s28mo_AR_F_logCPM,s22mo_AR_F-s28mo_AR_F_LR,s22mo_AR_F-s28mo_AR_F_PValue,s22mo_AR_F-s28mo_AR_F_FDR,s22mo_AR_F-s28mo_AR_F_Status,Description
5171,ENSMUSG00000028671,Gale, 0.2946001772,-0.3513441,  0.5251438848251,0.46865565713854828722162437771,0.963540481783747515542871,NS,galactose-4-epimerase, UDP
5195,ENSMUSG00000028708,Mknk1,-0.0788377050, 4.9777083,  0.5232416897186,0.46946213573430273235942422616,0.963540481783747515542871,NS,MAP kinase-interacting serine/threonine kinase 1
5848,ENSMUSG00000030306,Tmtc1,-0.0902906986, 6.8573877,  0.5230112907027,0.46955997019584050367058125630,0.963540481783747515542871,NS,transmembrane and tetratricopeptide repeat containing 1
7323,ENSMUSG00000034647,Ankrd12,-0.0857050464, 4.2438498,  0.5233867174313,0.46940056936143237376057868460,0.963540481783747515542871,NS,ankyrin repeat domain 12
7384,ENSMUSG00000034871,Fam151a, 0.2341757799, 0.4603073,  0.5254627138076,0.46852070037962756376970219208,0.963540481783747515542871,NS,family with sequence simliarity 151, member A
8181,ENSMUSG00000038095,Sbno1, 0.0757466730, 5.3999634,  0.5248026627261,0.46880016189062972964407549625,0.963540481783747515542871,NS,strawberry notch 1
8320,ENSMUSG00000038517,Tbkbp1,-0.1442371063, 2.5519465,  0.5253948433498,0.46854942395563087265131230197,0.963540481783747515542871,NS,TBK1 binding protein 1
8377,ENSMUSG00000038676,Ucn,-0.2117335200, 0.7266567,  0.5255565519700,0.46848099162620848723292965587,0.963540481783747515542871,NS,urocortin
8733,ENSMUSG00000039968,Rsbn1l,-0.0901634726, 4.4503767,  0.5230680078944,0.46953588329844131443735477660,0.963540481783747515542871,NS,round spermatid basic protein 1-like
9618,ENSMUSG00000044468,Tent5c, 0.2159033364, 0.9839724,  0.5253562498976,0.46856575842068248771710159417,0.963540481783747515542871,NS,terminal nucleotidyltransferase 5C
9785,ENSMUSG00000045777,Ifitm10,-0.2474989557, 0.1418888,  0.5227073799849,0.46968907018129463226685516020,0.963540481783747515542871,NS,interferon induced transmembrane protein 10
10736,ENSMUSG00000053553,3110082I17Rik,-0.1111650422, 3.1089285,  0.5230794070232,0.46953104250817401243978110870,0.963540481783747515542871,NS,RIKEN cDNA 3110082I17 gene
11139,ENSMUSG00000057457,Phex,-0.2780173054,-0.1914522,  0.5227301464206,0.46967939711583628348279262354,0.963540481783747515542871,NS,phosphate regulating endopeptidase homolog, X-linked
12237,ENSMUSG00000072770,Acrbp, 0.2209975809, 0.9274126,  0.5242554828032,0.46903203768660678418811471602,0.963540481783747515542871,NS,proacrosin binding protein
118,ENSMUSG00000001017,Chtop, 0.0782641394, 6.6183835,  0.5203699890195,0.47068389788061198997226597385,0.963594776230025984453675,NS,chromatin target of PRMT1
146,ENSMUSG00000001150,Mcm3ap,-0.0819909733, 5.0941116,  0.5091413172688,0.47551080969535214348908880311,0.963594776230025984453675,NS,minichromosome maintenance complex component 3 associated protein
181,ENSMUSG00000001418,Glmp,-0.0925884877, 4.2066424,  0.5147234732205,0.47310121874691835053283739398,0.963594776230025984453675,NS,glycosylated lysosomal membrane protein
262,ENSMUSG00000001983,Taco1, 0.1131517376, 4.9882652,  0.5104896940056,0.47492694811034452673226269326,0.963594776230025984453675,NS,translational activator of mitochondrially encoded cytochrome c oxidase I
534,ENSMUSG00000004099,Dnmt1, 0.0991286331, 3.3953546,  0.5148895535191,0.47302983203902376763139159266,0.963594776230025984453675,NS,DNA methyltransferase (cytosine-5) 1
805,ENSMUSG00000006649,Nphs1,-0.2721717092, 0.1972762,  0.5138041978604,0.47349666893113107057899924257,0.963594776230025984453675,NS,nephrosis 1, nephrin
933,ENSMUSG00000008892,Vdac3, 0.0872055177, 8.1978619,  0.5110902076381,0.47466729402338403431826918677,0.963594776230025984453675,NS,voltage-dependent anion channel 3
937,ENSMUSG00000009013,Dynll1, 0.0880352182, 4.2049099,  0.5102410140721,0.47503454155006952230877459442,0.963594776230025984453675,NS,dynein light chain LC8-type 1
959,ENSMUSG00000009418,Nav1,-0.1007523325, 4.1212350,  0.5136576986955,0.47355973882409740927101893249,0.963594776230025984453675,NS,neuron navigator 1
1152,ENSMUSG00000014599,Csf1, 0.1079606391, 3.2613612,  0.5201117130939,0.47079403225928467824346057569,0.963594776230025984453675,NS,colony stimulating factor 1 (macrophage)
1205,ENSMUSG00000015189,Casd1,-0.0881870094, 4.6340712,  0.5152387769076,0.47287978135949954028305342035,0.963594776230025984453675,NS,CAS1 domain containing 1
1277,ENSMUSG00000015879,Fam184b,-0.3117845503, 0.1596218,  0.5097944594747,0.47522784653842142787993907405,0.963594776230025984453675,NS,family with sequence similarity 184, member B
1399,ENSMUSG00000017715,Pgs1, 0.0779036968, 4.7741971,  0.5128209331015,0.47392023899248980622900262460,0.963594776230025984453675,NS,phosphatidylglycerophosphate synthase 1
1404,ENSMUSG00000017737,Mmp9, 0.3555475218, 0.2219027,  0.5099309754755,0.47516873779674456690358397282,0.963594776230025984453675,NS,matrix metallopeptidase 9
1535,ENSMUSG00000018845,Unc45b,-0.0983286900, 8.2848999,  0.5191015309807,0.47122519510630078709567669648,0.963594776230025984453675,NS,unc-45 myosin chaperone B
1538,ENSMUSG00000018858,Mrpl58, 0.0913377821, 4.6451462,  0.5203816782000,0.47067891434696651487001872738,0.963594776230025984453675,NS,mitochondrial ribosomal protein L58
1596,ENSMUSG00000019432,Ddx39b, 0.0758402539, 6.2958752,  0.5151031400385,0.47293805124772891890216897082,0.963594776230025984453675,NS,DEAD box helicase 39b
2472,ENSMUSG00000021669,Cert1,-0.0820862482, 5.8488984,  0.5212073281840,0.47032712409074151072019276398,0.963594776230025984453675,NS,ceramide transporter 1
2790,ENSMUSG00000022400,Rbx1, 0.0769256629, 6.0084914,  0.5117315056046,0.47439025973104537170499384047,0.963594776230025984453675,NS,ring-box 1
2814,ENSMUSG00000022442,Ttll1,-0.1671247802, 1.5975788,  0.5092675921301,0.47545608182764670379683025203,0.963594776230025984453675,NS,tubulin tyrosine ligase-like 1
2868,ENSMUSG00000022550,Adck5,-0.1221355365, 2.6557658,  0.5198824835982,0.47089181544299263393327237281,0.963594776230025984453675,NS,aarF domain containing kinase 5
2914,ENSMUSG00000022663,Atg3, 0.0848527139, 4.5905123,  0.5130592049911,0.47381754003258047536206731820,0.963594776230025984453675,NS,autophagy related 3
2973,ENSMUSG00000022792,Yars2,-0.0936352768, 3.7652674,  0.5119262461017,0.47430618572868421534138860807,0.963594776230025984453675,NS,tyrosyl-tRNA synthetase 2 (mitochondrial)
2978,ENSMUSG00000022801,Lrch3,-0.0846508345, 4.5274797,  0.5195541221781,0.47103194275701915083587323352,0.963594776230025984453675,NS,leucine-rich repeats and calponin homology (CH) domain containing 3
3250,ENSMUSG00000024072,Yipf4,-0.0850306062, 4.1309166,  0.5121309316793,0.47421784426078000818094437818,0.963594776230025984453675,NS,Yip1 domain family, member 4
3308,ENSMUSG00000024187,Fam234a,-0.0802027907, 6.2487602,  0.5135008782077,0.47362726727571113904957655905,0.963594776230025984453675,NS,family with sequence similarity 234, member A
3487,ENSMUSG00000024621,Csf1r, 0.1120128168, 4.3475789,  0.5142095633732,0.47332222445045257774864921885,0.963594776230025984453675,NS,colony stimulating factor 1 receptor
3679,ENSMUSG00000025075,Habp2,-0.0773767348, 5.2813323,  0.5140928674884,0.47337243253541227971936677932,0.963594776230025984453675,NS,hyaluronic acid binding protein 2
4115,ENSMUSG00000026177,Slc11a1, 0.2154280544, 1.0938609,  0.5090391467129,0.47555509818819546863366554135,0.963594776230025984453675,NS,solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1
4169,ENSMUSG00000026311,Asb1, 0.1087841168, 4.2214261,  0.5210352694041,0.47040039936335797943200986992,0.963594776230025984453675,NS,ankyrin repeat and SOCS box-containing 1
4338,ENSMUSG00000026723,Trdmt1, 0.1696404763, 1.8682209,  0.5162303692510,0.47245414390251661007624761623,0.963594776230025984453675,NS,tRNA aspartic acid methyltransferase 1
4600,ENSMUSG00000027341,Tmem230, 0.0862746475, 4.4193251,  0.5106263707669,0.47486783062916382291973604879,0.963594776230025984453675,NS,transmembrane protein 230
4815,ENSMUSG00000027868,Tbx15, 0.0890333439, 8.0833286,  0.5104982168279,0.47492326134204276844030800930,0.963594776230025984453675,NS,T-box 15
5252,ENSMUSG00000028848,Gpn2,-0.1462797283, 2.1024177,  0.5097032192602,0.47526735841776057700514002136,0.963594776230025984453675,NS,GPN-loop GTPase 2
5551,ENSMUSG00000029469,Ift81, 0.1573631192, 2.3654097,  0.5091110371875,0.47552393468726655845202344608,0.963594776230025984453675,NS,intraflagellar transport 81
5635,ENSMUSG00000029655,N4bp2l2,-0.0899627507, 3.9525071,  0.5110248071174,0.47469556114961308779243154277,0.963594776230025984453675,NS,NEDD4 binding protein 2-like 2
6342,ENSMUSG00000031591,Asah1,-0.0866950961, 3.9231033,  0.5116027938119,0.47444584088113034292533143343,0.963594776230025984453675,NS,N-acylsphingosine amidohydrolase 1
6466,ENSMUSG00000031841,Cdh13,-0.0858496735, 6.3386807,  0.5184440600396,0.47150615736247825093840901900,0.963594776230025984453675,NS,cadherin 13
6596,ENSMUSG00000032126,Hmbs, 0.0895990514, 4.0506568,  0.5180970868650,0.47165454122559913319179258906,0.963594776230025984453675,NS,hydroxymethylbilane synthase
6630,ENSMUSG00000032244,Fem1b, 0.0872317424, 4.3637198,  0.5095215524355,0.47534604574299321733121814759,0.963594776230025984453675,NS,fem 1 homolog b
6639,ENSMUSG00000032263,Bckdhb, 0.1091596501, 4.7633580,  0.5093759798114,0.47540911447890593644061141276,0.963594776230025984453675,NS,branched chain ketoacid dehydrogenase E1, beta polypeptide
6658,ENSMUSG00000032305,Fam219b, 0.1019937706, 3.4142201,  0.5169892575132,0.47212881232283165910956768130,0.963594776230025984453675,NS,family with sequence similarity 219, member B
7275,ENSMUSG00000034462,Pkd2, 0.0892614335, 4.1708603,  0.5132579393472,0.47373190997054914763708666214,0.963594776230025984453675,NS,polycystin 2, transient receptor potential cation channel
7483,ENSMUSG00000035268,Pkig, 0.0810610468, 5.9302637,  0.5131066994931,0.47379707346263366662952876140,0.963594776230025984453675,NS,protein kinase inhibitor, gamma
7547,ENSMUSG00000035597,Prpf39,-0.0758929585, 5.0430131,  0.5110537388907,0.47468305604832539135173874456,0.963594776230025984453675,NS,pre-mRNA processing factor 39
7690,ENSMUSG00000036246,Gmip, 0.1598909914, 2.0672271,  0.5183133636970,0.47156204109632232635007653698,0.963594776230025984453675,NS,Gem-interacting protein
7722,ENSMUSG00000036381,P2ry14, 0.2234452179, 0.9007308,  0.5143226483600,0.47327357817425808050870728039,0.963594776230025984453675,NS,purinergic receptor P2Y, G-protein coupled, 14
7856,ENSMUSG00000036941,Elac1, 0.0983225588, 3.8158181,  0.5124959187666,0.47406038353078450153788026000,0.963594776230025984453675,NS,elaC ribonuclease Z 1
8016,ENSMUSG00000037493,Cib2, 0.0776387776, 6.5392226,  0.5141306027605,0.47335619609403978280681712931,0.963594776230025984453675,NS,calcium and integrin binding family member 2
8061,ENSMUSG00000037703,Lzts3,-0.1199034411, 2.7558858,  0.5163494832685,0.47240305634011975355335266613,0.963594776230025984453675,NS,leucine zipper, putative tumor suppressor family member 3
8748,ENSMUSG00000040016,Ptger3, 0.1951332382, 1.7505247,  0.5141183233723,0.47336147947531981294844172226,0.963594776230025984453675,NS,prostaglandin E receptor 3 (subtype EP3)
8790,ENSMUSG00000040188,Scamp2,-0.0922371554, 4.9415784,  0.5174377266733,0.47193672608166020721043310004,0.963594776230025984453675,NS,secretory carrier membrane protein 2
9029,ENSMUSG00000041124,Msantd4, 0.0815029126, 5.2217465,  0.5108500406484,0.47477111135875915692849957850,0.963594776230025984453675,NS,Myb/SANT-like DNA-binding domain containing 4 with coiled-coils
9086,ENSMUSG00000041362,Shtn1, 0.2002509124, 1.1141877,  0.5092705867166,0.47545478409000452302279882133,0.963594776230025984453675,NS,shootin 1
9436,ENSMUSG00000042938,Gm14117,-0.3192447126,-0.1311509,  0.5158305820173,0.47262567652595188771869061384,0.963594776230025984453675,NS,predicted gene 14117
9453,ENSMUSG00000043088,Il17re, 0.3912342892,-0.8061706,  0.5201581043662,0.47077424696621961164311187531,0.963594776230025984453675,NS,interleukin 17 receptor E
9955,ENSMUSG00000047123,Ticam1,-0.1408313913, 2.1410140,  0.5219524498614,0.47001000875047532767680991128,0.963594776230025984453675,NS,toll-like receptor adaptor molecule 1
10077,ENSMUSG00000048047,Zbtb33, 0.1052944620, 3.1195422,  0.5136416797251,0.47356663603546983454251062540,0.963594776230025984453675,NS,zinc finger and BTB domain containing 33
10180,ENSMUSG00000048794,Cfap100, 0.3206037130,-0.1767035,  0.5093576464139,0.47541705831179392749419321262,0.963594776230025984453675,NS,cilia and flagella associated protein 100
10328,ENSMUSG00000049932,H2ax, 0.1376069467, 2.7411389,  0.5146367447928,0.47313850437660842640497094180,0.963594776230025984453675,NS,H2A.X variant histone
10444,ENSMUSG00000050973,Gdpgp1, 0.2430322117, 0.7838603,  0.5205101932430,0.47062412920097190793811137155,0.963594776230025984453675,NS,GDP-D-glucose phosphorylase 1
10587,ENSMUSG00000052214,Opa3, 0.0845769843, 5.9507751,  0.5205904285061,0.47058993063241649768002616838,0.963594776230025984453675,NS,optic atrophy 3
10949,ENSMUSG00000055660,Mettl4,-0.1037671195, 3.2201867,  0.5166173192173,0.47228821511722918202735854720,0.963594776230025984453675,NS,methyltransferase like 4
11012,ENSMUSG00000056228,Cars2, 0.0969311351, 3.7383935,  0.5099620852844,0.47515526953318459879582746908,0.963594776230025984453675,NS,cysteinyl-tRNA synthetase 2 (mitochondrial)(putative)
11138,ENSMUSG00000057440,Mpp7, 0.1664539974, 2.1557193,  0.5132216944640,0.47374752518632184949964880616,0.963594776230025984453675,NS,membrane protein, palmitoylated 7 (MAGUK p55 subfamily member 7)
11155,ENSMUSG00000057614,Gnai1, 0.1535377232, 2.8559893,  0.5091054532640,0.47552635511993335271085925342,0.963594776230025984453675,NS,guanine nucleotide binding protein (G protein), alpha inhibiting 1
11171,ENSMUSG00000057802,Gm10030,-0.1966956613, 1.2127374,  0.5214970225954,0.47020379247887095219837760851,0.963594776230025984453675,NS,predicted gene 10030
11647,ENSMUSG00000063015,Ccni,-0.0797053340, 6.6273362,  0.5147580188802,0.47308636846327090097474865615,0.963594776230025984453675,NS,cyclin I
11677,ENSMUSG00000063320,1190007I07Rik, 0.1275577133, 2.8674429,  0.5160571439136,0.47252845556068345800326824246,0.963594776230025984453675,NS,RIKEN cDNA 1190007I07 gene
11774,ENSMUSG00000064280,Ccdc146, 0.1604944623, 1.8599715,  0.5202357713564,0.47074112597568318339114057380,0.963594776230025984453675,NS,coiled-coil domain containing 146
11980,ENSMUSG00000068740,Celsr2, 0.0939929061, 4.0297572,  0.5209081302699,0.47045455637388955416611224791,0.963594776230025984453675,NS,cadherin, EGF LAG seven-pass G-type receptor 2
12046,ENSMUSG00000069899,Gm12166,-0.3214135727,-0.6229566,  0.5198516564585,0.47090496797725828193037500569,0.963594776230025984453675,NS,predicted gene 12166
12178,ENSMUSG00000071645,Tut1,-0.1020086351, 3.9058293,  0.5131647948082,0.47377204068562311922718777168,0.963594776230025984453675,NS,terminal uridylyl transferase 1, U6 snRNA-specific
12208,ENSMUSG00000071856,Mcc,-0.1702085801, 1.7807545,  0.5181315708845,0.47163979068121586468720352059,0.963594776230025984453675,NS,mutated in colorectal cancers
12357,ENSMUSG00000074158,Zfp976, 0.2474303723, 0.2373661,  0.5140547136713,0.47338884998242725110628725815,0.963594776230025984453675,NS,zinc finger protein 976
12360,ENSMUSG00000074170,Plekhf1, 0.1194901991, 4.0755242,  0.5143919089344,0.47324378804095595940637508647,0.963594776230025984453675,NS,pleckstrin homology domain containing, family F (with FYVE domain) member 1
12542,ENSMUSG00000078300,Gm2606, 0.4922349288,-0.4452932,  0.5207167817795,0.47053608336972929659935971358,0.963594776230025984453675,NS,predicted pseudogene 2606
12806,ENSMUSG00000084106,Gm6136,-0.1588465405, 2.1031174,  0.5206120407409,0.47058071956363217713814606213,0.963594776230025984453675,NS,predicted pseudogene 6136
12852,ENSMUSG00000085180,AI838599, 0.2164240754, 1.3345242,  0.5093345027012,0.47542708675500083836951148442,0.963594776230025984453675,NS,expressed sequence AI838599
12974,ENSMUSG00000086688,Gm11560, 0.2385898428, 0.8616597,  0.5224384884308,0.46980334183310135109934435604,0.963594776230025984453675,NS,predicted gene 11560
12981,ENSMUSG00000086741,Gm15816, 0.0955242980, 6.3316418,  0.5091435840917,0.47550982715785722332313412153,0.963594776230025984453675,NS,predicted gene 15816
13131,ENSMUSG00000090019,Gimap1, 0.1960569389, 1.4716840,  0.5155147607266,0.47276125399473611921052906837,0.963594776230025984453675,NS,GTPase, IMAP family member 1
13314,ENSMUSG00000094936,Rbm4,-0.1178697895, 3.1020000,  0.5093830892563,0.47540603402546161015962411511,0.963594776230025984453675,NS,RNA binding motif protein 4
13884,ENSMUSG00000107265,Gm15469, 0.1025654769, 3.5907643,  0.5162380822439,0.47245083555773781380793252538,0.963594776230025984453675,NS,predicted gene 15469
14208,ENSMUSG00000115338,Pnp, 0.1426268357, 2.9850325,  0.5150809424047,0.47294758850533002991767261847,0.963594776230025984453675,NS,purine-nucleoside phosphorylase
14344,ENSMUSG00000118662,Tctn2, 0.2042515422, 0.7762985,  0.5153619825888,0.47282686200789042496595016019,0.963594776230025984453675,NS,tectonic family member 2
14355,ENSMUSG00002076083,Klhl17, 0.1037566161, 3.4004746,  0.5160170604770,0.47254565358340366865164128285,0.963594776230025984453675,NS,kelch-like 17
13334,ENSMUSG00000095440,Fignl2,-0.2051234669, 0.7955166,  0.5082113064801,0.47591419465612339045890166744,0.964186307999337799401474,NS,fidgetin-like 2
799,ENSMUSG00000006589,Aprt,-0.0941866103, 3.7746205,  0.5080494922379,0.47598443718010086112002454684,0.964192546939117711701783,NS,adenine phosphoribosyl transferase
10235,ENSMUSG00000049241,Hcar1, 0.3016404604, 0.2943208,  0.5075561139158,0.47619871371917565916476178245,0.964490509897359626911850,NS,hydrocarboxylic acid receptor 1
4389,ENSMUSG00000026826,Nr4a2,-0.2652642512, 0.3688412,  0.5072199327841,0.47634480873302842418581803940,0.964650313749662369211535,NS,nuclear receptor subfamily 4, group A, member 2
9973,ENSMUSG00000047227,Gm527, 0.2363828483, 0.4032487,  0.5069815184099,0.47644846125335110764709156683,0.964720619048815231089122,NS,predicted gene 527
12548,ENSMUSG00000078350,Smim1,-0.0933824965, 3.5748420,  0.5068309863497,0.47651392516544643918052770459,0.964720619048815231089122,NS,small integral membrane protein 1
5318,ENSMUSG00000028974,Dffa, 0.1086883582, 6.2124830,  0.5065053355510,0.47665559546794106227096676776,0.964775282113104482029087,NS,DNA fragmentation factor, alpha subunit
5942,ENSMUSG00000030590,Fam98c, 0.0942991482, 3.9197962,  0.5061511900309,0.47680973994096376156193173301,0.964775282113104482029087,NS,family with sequence similarity 98, member C
13295,ENSMUSG00000093904,Tomm20,-0.0787172111, 6.5667115,  0.5061679467807,0.47680244461047127657593591721,0.964775282113104482029087,NS,translocase of outer mitochondrial membrane 20
14141,ENSMUSG00000113440,Gm46404,-0.2223694602, 0.9013267,  0.5064405687737,0.47668377962311486717439379390,0.964775282113104482029087,NS,predicted gene, 46404
384,ENSMUSG00000002835,Chaf1a, 0.0985343571, 3.5798395,  0.4998751126470,0.47955500174246973310587804917,0.965011568681726994434200,NS,chromatin assembly factor 1, subunit A (p150)
910,ENSMUSG00000008393,Carhsp1, 0.0954842929, 3.8801080,  0.4987522889886,0.48004886917020106462672401904,0.965011568681726994434200,NS,calcium regulated heat stable protein 1
935,ENSMUSG00000008976,Gabpa,-0.0869083541, 5.0675649,  0.5016139745663,0.47879181294746531172279446764,0.965011568681726994434200,NS,GA repeat binding protein, alpha
1604,ENSMUSG00000019478,Rab4a, 0.1015841712, 3.6835728,  0.5056451140558,0.47703015429382350509612820133,0.965011568681726994434200,NS,RAB4A, member RAS oncogene family
1676,ENSMUSG00000019865,Nmbr, 0.3651247453,-0.6240380,  0.5035868456008,0.47792831890106307612953173702,0.965011568681726994434200,NS,neuromedin B receptor
1799,ENSMUSG00000020149,Rab1a,-0.0754756417, 6.3536961,  0.5018486038771,0.47868898594469666551987074854,0.965011568681726994434200,NS,RAB1A, member RAS oncogene family
1854,ENSMUSG00000020261,Slc36a1,-0.1168486082, 3.2227615,  0.5029619559931,0.47820154760993316411799014531,0.965011568681726994434200,NS,solute carrier family 36 (proton/amino acid symporter), member 1
2088,ENSMUSG00000020740,Gga3, 0.0868615539, 4.0041378,  0.4993813760368,0.47977206635639962906125788322,0.965011568681726994434200,NS,golgi associated, gamma adaptin ear containing, ARF binding protein 3
2283,ENSMUSG00000021185,Dglucy, 0.1081502991, 4.6943317,  0.4985042077056,0.48015809865421910096472402074,0.965011568681726994434200,NS,D-glutamate cyclase
2419,ENSMUSG00000021519,Mterf3,-0.0958170812, 3.5348271,  0.5050944960987,0.47727015700934605213490158349,0.965011568681726994434200,NS,mitochondrial transcription termination factor 3
2732,ENSMUSG00000022261,Sdc2, 0.1120867400, 3.6260827,  0.4988610020720,0.48000101593788463416601075551,0.965011568681726994434200,NS,syndecan 2
2946,ENSMUSG00000022742,Cpox,-0.0795776199, 4.8567284,  0.4982103831449,0.48028752147053077603544579688,0.965011568681726994434200,NS,coproporphyrinogen oxidase
3095,ENSMUSG00000023066,Rttn, 0.2035051947, 0.8791412,  0.5012663643902,0.47894422055537849702844255262,0.965011568681726994434200,NS,rotatin
5145,ENSMUSG00000028618,Tmem59, 0.0740682211, 5.9126121,  0.4983459339526,0.48022780742098175599252840584,0.965011568681726994434200,NS,transmembrane protein 59
5185,ENSMUSG00000028691,Prdx1,-0.0806300180, 6.7819728,  0.5030363189969,0.47816901952497958827592583475,0.965011568681726994434200,NS,peroxiredoxin 1
5236,ENSMUSG00000028820,Sfpq,-0.0884398388, 5.5145814,  0.4997655491124,0.47960315598286656912918601847,0.965011568681726994434200,NS,splicing factor proline/glutamine rich (polypyrimidine tract binding protein associated)
5373,ENSMUSG00000029075,Tnfrsf4, 0.2600661132,-0.0823352,  0.5048205285841,0.47738964701782127253437693071,0.965011568681726994434200,NS,tumor necrosis factor receptor superfamily, member 4
5963,ENSMUSG00000030630,Fah,-0.1515222775, 2.0780788,  0.4990739859301,0.47990728753478600898674244490,0.965011568681726994434200,NS,fumarylacetoacetate hydrolase
6556,ENSMUSG00000032036,Kirrel3, 0.2777360026,-0.2620661,  0.5054836626293,0.47710050716154228656051827784,0.965011568681726994434200,NS,kirre like nephrin family adhesion molecule 3
6730,ENSMUSG00000032423,Syncrip, 0.0763011036, 6.1227451,  0.5013635547973,0.47890160001268455847167615502,0.965011568681726994434200,NS,synaptotagmin binding, cytoplasmic RNA interacting protein
6784,ENSMUSG00000032548,Slco2a1, 0.1356246983, 2.2832122,  0.5044363626604,0.47755728189397739225086070292,0.965011568681726994434200,NS,solute carrier organic anion transporter family, member 2a1
6793,ENSMUSG00000032562,Gnai2, 0.0803526681, 6.1426603,  0.5051105847012,0.47726314153588106359293874448,0.965011568681726994434200,NS,guanine nucleotide binding protein (G protein), alpha inhibiting 2
7490,ENSMUSG00000035293,G2e3,-0.1579329306, 1.5768940,  0.5040698221015,0.47771731530455002756596627478,0.965011568681726994434200,NS,G2/M-phase specific E3 ubiquitin ligase
8143,ENSMUSG00000037993,Dhx38,-0.0893693063, 4.4925413,  0.4993361048013,0.47979197729407691008773895192,0.965011568681726994434200,NS,DEAH (Asp-Glu-Ala-His) box polypeptide 38
8326,ENSMUSG00000038525,Armc10, 0.1268476339, 2.6224305,  0.5009836773308,0.47906822151347377980457054036,0.965011568681726994434200,NS,armadillo repeat containing 10
8670,ENSMUSG00000039738,Slx4,-0.1148992744, 2.9692881,  0.5029983198684,0.47818564076457337197467722945,0.965011568681726994434200,NS,SLX4 structure-specific endonuclease subunit homolog (S. cerevisiae)
9385,ENSMUSG00000042677,Zc3h12a,-0.1765545125, 1.3706132,  0.5000944971375,0.47945860391030431513215148698,0.965011568681726994434200,NS,zinc finger CCCH type containing 12A
9389,ENSMUSG00000042686,Jph1,-0.0910672083, 8.7095067,  0.4991398671402,0.47987830107726697770331725224,0.965011568681726994434200,NS,junctophilin 1
9498,ENSMUSG00000043487,Acot6, 0.1542219166, 2.5615820,  0.5021688389065,0.47854870022325562972653756333,0.965011568681726994434200,NS,acyl-CoA thioesterase 6
9585,ENSMUSG00000044224,Dnajc21, 0.0778146160, 6.3485755,  0.5051661392030,0.47723891815566082952315696275,0.965011568681726994434200,NS,DnaJ heat shock protein family (Hsp40) member C21
9836,ENSMUSG00000046191,Pcdhb20,-0.2724015309,-0.1898702,  0.5027341969224,0.47830119714642271855353783394,0.965011568681726994434200,NS,protocadherin beta 20
10167,ENSMUSG00000048720,Tbc1d12, 0.1343242162, 2.3475186,  0.5039440076650,0.47777226668224476169299919093,0.965011568681726994434200,NS,TBC1D12: TBC1 domain family, member 12
10225,ENSMUSG00000049124,Gm8186, 0.2855702104,-0.3221577,  0.4989152626241,0.47997713449809753516461796607,0.965011568681726994434200,NS,predicted gene 8186
10785,ENSMUSG00000053964,Lgals4,-0.1444866441, 2.5418522,  0.5010973085492,0.47901837075660708142876842430,0.965011568681726994434200,NS,lectin, galactose binding, soluble 4
10970,ENSMUSG00000055839,Elob, 0.0784012074, 6.4268868,  0.5029110918789,0.47822379882262489037003660997,0.965011568681726994434200,NS,elongin B
11108,ENSMUSG00000057181,5730455P16Rik, 0.0748013561, 6.2023667,  0.5036085850087,0.47791881808199898618028100827,0.965011568681726994434200,NS,RIKEN cDNA 5730455P16 gene
11289,ENSMUSG00000059213,Ddn, 0.2993611833, 0.1216932,  0.4985906995736,0.48012001190661912630730512319,0.965011568681726994434200,NS,dendrin
11431,ENSMUSG00000060639,H4c9, 0.1003340674, 3.6179238,  0.5024938785255,0.47840637844537525769084140848,0.965011568681726994434200,NS,H4 clustered histone 9
11480,ENSMUSG00000061136,Prpf40a,-0.0788116748, 5.0689949,  0.4990388307857,0.47992275629160774386150478676,0.965011568681726994434200,NS,pre-mRNA processing factor 40A
11555,ENSMUSG00000062031,Pgghg, 0.1483426915, 1.8998507,  0.5012430450868,0.47895444760424860097813848370,0.965011568681726994434200,NS,protein glucosylgalactosylhydroxylysine glucosidase
11660,ENSMUSG00000063171,Rps4l, 0.2058923908, 0.6649231,  0.5021718868673,0.47854736532246544555846412550,0.965011568681726994434200,NS,ribosomal protein S4-like
11673,ENSMUSG00000063286,Gvin-ps7,-0.1623692531, 1.8145427,  0.4991720149464,0.47986415770574797345915385449,0.965011568681726994434200,NS,GTPase, very large interferon inducible, pseudogene 7
11734,ENSMUSG00000063884,Ptcd3, 0.0843218588, 5.4780360,  0.5004431346273,0.47930547737649298323248103770,0.965011568681726994434200,NS,pentatricopeptide repeat domain 3
11800,ENSMUSG00000065987,Cd209b, 0.1680672428, 1.4956539,  0.5009522866237,0.47908199431736336881826332501,0.965011568681726994434200,NS,CD209b antigen
12248,ENSMUSG00000072898,Gm10434,-0.2901383311,-0.2460298,  0.5006329688945,0.47922213312079042779600968061,0.965011568681726994434200,NS,predicted gene 10434
12685,ENSMUSG00000079427,Mthfsl,-0.1546358691, 1.8319548,  0.4993307978702,0.47979431144698458933106621771,0.965011568681726994434200,NS,5, 10-methenyltetrahydrofolate synthetase-like
13956,ENSMUSG00000108701,Gm44616, 0.3355657670,-0.7813679,  0.5016052501904,0.47879563712781386675132466735,0.965011568681726994434200,NS,predicted gene 44616
