,Ensembl,Symbol,s28mo_C_F-s22mo_C_F_logFC,s28mo_C_F-s22mo_C_F_logCPM,s28mo_C_F-s22mo_C_F_LR,s28mo_C_F-s22mo_C_F_PValue,s28mo_C_F-s22mo_C_F_FDR,s28mo_C_F-s22mo_C_F_Status,Description
12957,ENSMUSG00000085337,Gm15964,-0.273080632, 1.3562184,  0.8696464541842,0.351053203650398437662971673489664681255817413330,0.95821912995565128312591696158051490783691406,NS,predicted gene 15964
13757,ENSMUSG00000101225,1700008J07Rik,-0.248757347, 2.1917235,  0.8662429825011,0.351997514014084966760265160701237618923187255859,0.95821912995565128312591696158051490783691406,NS,RIKEN cDNA 1700008J07 gene
14266,ENSMUSG00000113637,Gm7049,-0.236151313, 1.9794472,  0.8697948253384,0.351012115913987288173814249603310599923133850098,0.95821912995565128312591696158051490783691406,NS,predicted gene 7049
116,ENSMUSG00000000958,Slc7a7, 0.349402848, 0.4912596,  0.8608304880626,0.353506389745167293181538070712122134864330291748,0.95836109132669100585388832769240252673625946,NS,solute carrier family 7 (cationic amino acid transporter, y+ system), member 7
246,ENSMUSG00000001844,Zdhhc4,-0.137616733, 4.2578836,  0.8627852363025,0.352960435058585264567199146767961792647838592529,0.95836109132669100585388832769240252673625946,NS,zinc finger, DHHC domain containing 4
351,ENSMUSG00000002565,Scin,-0.261989255, 1.6267433,  0.8564326168472,0.354738927769558121116943993911263532936573028564,0.95836109132669100585388832769240252673625946,NS,scinderin
548,ENSMUSG00000004127,Trmt10a, 0.259803197, 1.3408499,  0.8591076675234,0.353988524984616192980979576532263308763504028320,0.95836109132669100585388832769240252673625946,NS,tRNA methyltransferase 10A
579,ENSMUSG00000004530,Coro1c, 0.172522344, 3.2375310,  0.8523561190937,0.355886656531423428706517597674974240362644195557,0.95836109132669100585388832769240252673625946,NS,coronin, actin binding protein 1C
841,ENSMUSG00000006998,Psmd2,-0.182187319, 8.3976630,  0.8597323817198,0.353813593479560983823262176883872598409652709961,0.95836109132669100585388832769240252673625946,NS,proteasome (prosome, macropain) 26S subunit, non-ATPase, 2
1327,ENSMUSG00000016493,Cd46, 0.241185193, 3.0490566,  0.8523224055701,0.355896169692389185978953491940046660602092742920,0.95836109132669100585388832769240252673625946,NS,CD46 antigen, complement regulatory protein
1604,ENSMUSG00000019432,Ddx39b,-0.140663425, 6.2220621,  0.8574701180809,0.354447630770445498704646070109447464346885681152,0.95836109132669100585388832769240252673625946,NS,DEAD box helicase 39b
1662,ENSMUSG00000019818,Cd164,-0.147657066, 6.9403338,  0.8632361974697,0.352834646619502145803437542781466618180274963379,0.95836109132669100585388832769240252673625946,NS,CD164 antigen
1701,ENSMUSG00000019916,P4ha1, 0.138650003, 5.1064885,  0.8585362658117,0.354148631579510986266967620395007543265819549561,0.95836109132669100585388832769240252673625946,NS,procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha 1 polypeptide
1707,ENSMUSG00000019932,Kera, 0.466984844, 2.2532889,  0.8551243823995,0.355106705203470929266273969915346242487430572510,0.95836109132669100585388832769240252673625946,NS,keratocan
1733,ENSMUSG00000020000,Moxd1,-0.390514460, 0.2944622,  0.8645993914904,0.352454777294760768224790581371053121984004974365,0.95836109132669100585388832769240252673625946,NS,monooxygenase, DBH-like 1
1875,ENSMUSG00000020282,Rhbdf1,-0.129085781, 4.5778359,  0.8626917020850,0.352986532607703573649615691465442068874835968018,0.95836109132669100585388832769240252673625946,NS,rhomboid 5 homolog 1
2045,ENSMUSG00000020646,Mboat2, 0.477470644,-0.6045141,  0.8610495506331,0.353445148917844065294957545120269060134887695312,0.95836109132669100585388832769240252673625946,NS,membrane bound O-acyltransferase domain containing 2
2647,ENSMUSG00000022035,Ccdc25, 0.158237616, 4.0746619,  0.8562226164159,0.354797929004182666101741006059455685317516326904,0.95836109132669100585388832769240252673625946,NS,coiled-coil domain containing 25
2672,ENSMUSG00000022102,Dok2,-0.349232360, 0.6061368,  0.8571036531302,0.354550484949638144982486664957832545042037963867,0.95836109132669100585388832769240252673625946,NS,docking protein 2
2914,ENSMUSG00000022620,Arsa, 0.204849710, 2.8792984,  0.8617609815596,0.353246362235773325721766013884916901588439941406,0.95836109132669100585388832769240252673625946,NS,arylsulfatase A
3083,ENSMUSG00000023011,Faim2,-0.463038567,-0.5160021,  0.8543604544634,0.355321705911910312725154881263733841478824615479,0.95836109132669100585388832769240252673625946,NS,Fas apoptotic inhibitory molecule 2
3128,ENSMUSG00000023150,Ivns1abp, 0.145744445, 7.4638346,  0.8532031923232,0.355647746777022488728903226729016751050949096680,0.95836109132669100585388832769240252673625946,NS,influenza virus NS1A binding protein
3840,ENSMUSG00000025403,Shmt2, 0.129140692, 5.0335339,  0.8566004657179,0.354691778995020357001521915663033723831176757812,0.95836109132669100585388832769240252673625946,NS,serine hydroxymethyltransferase 2 (mitochondrial)
4225,ENSMUSG00000026421,Csrp1, 0.147871642, 4.6591652,  0.8565982413068,0.354692403776366793621832584904041141271591186523,0.95836109132669100585388832769240252673625946,NS,cysteine and glycine-rich protein 1
4638,ENSMUSG00000027377,Mall, 0.290134563, 1.2834878,  0.8640840281702,0.352598323404458902086133775810594670474529266357,0.95836109132669100585388832769240252673625946,NS,mal, T cell differentiation protein-like
4641,ENSMUSG00000027384,Ndufaf5,-0.130861875, 4.4804389,  0.8536244933117,0.355529004260961289940468077475088648498058319092,0.95836109132669100585388832769240252673625946,NS,NADH:ubiquinone oxidoreductase complex assembly factor 5
4663,ENSMUSG00000027438,Napb, 0.168047421, 5.3043176,  0.8518857977168,0.356019401617461095366223844393971376121044158936,0.95836109132669100585388832769240252673625946,NS,N-ethylmaleimide sensitive fusion protein attachment protein beta
4777,ENSMUSG00000027706,Sec62, 0.145481949, 6.3636147,  0.8605148120257,0.353594665205767877402820431598229333758354187012,0.95836109132669100585388832769240252673625946,NS,SEC62 homolog (S. cerevisiae)
5433,ENSMUSG00000029145,Eif2b4, 0.136182197, 5.6504388,  0.8596211696333,0.353844726267814824183233213261701166629791259766,0.95836109132669100585388832769240252673625946,NS,eukaryotic translation initiation factor 2B, subunit 4 delta
5508,ENSMUSG00000029314,Gpat3, 0.159861936, 3.3677248,  0.8623662755869,0.353077352366019281415532304890803061425685882568,0.95836109132669100585388832769240252673625946,NS,glycerol-3-phosphate acyltransferase 3
6095,ENSMUSG00000030850,Ate1,-0.128295142, 5.7309330,  0.8530906039252,0.355679488705062329945150167986867018043994903564,0.95836109132669100585388832769240252673625946,NS,arginyltransferase 1
6111,ENSMUSG00000030884,Uqcrc2, 0.156866682, 8.6362281,  0.8577169606096,0.354378373521972767079546429158654063940048217773,0.95836109132669100585388832769240252673625946,NS,ubiquinol cytochrome c reductase core protein 2
6826,ENSMUSG00000032570,Atp2c1, 0.126105193, 4.8629589,  0.8562032079279,0.354803382646005249778653478642809204757213592529,0.95836109132669100585388832769240252673625946,NS,ATPase, Ca++-sequestering
7115,ENSMUSG00000033712,Ccar2, 0.134804075, 4.5287256,  0.8632483622141,0.352831254305680130922695525441667996346950531006,0.95836109132669100585388832769240252673625946,NS,cell cycle activator and apoptosis regulator 2
7180,ENSMUSG00000033972,Zfp944,-0.210170085, 2.2529412,  0.8641349885626,0.352584125657192715141974304060568101704120635986,0.95836109132669100585388832769240252673625946,NS,zinc finger protein 944
7571,ENSMUSG00000035559,Mpv17l2, 0.159833643, 3.8818600,  0.8533935184876,0.355594097147827858940161149803316220641136169434,0.95836109132669100585388832769240252673625946,NS,MPV17 mitochondrial membrane protein-like 2
7718,ENSMUSG00000036208,Nepro, 0.219018506, 2.5332134,  0.8625301316650,0.353031619558478726439432193728862330317497253418,0.95836109132669100585388832769240252673625946,NS,nucleolus and neural progenitor protein
7919,ENSMUSG00000037022,Mmaa, 0.176536318, 3.8149641,  0.8524686500292,0.355854905479167316073585425328928977251052856445,0.95836109132669100585388832769240252673625946,NS,methylmalonic aciduria (cobalamin deficiency) type A
7989,ENSMUSG00000037287,Tbcel, 0.136069817, 4.6019231,  0.8550958878764,0.355114721534159349936032867844915017485618591309,0.95836109132669100585388832769240252673625946,NS,tubulin folding cofactor E-like
8059,ENSMUSG00000037533,Rapgef6, 0.153307108, 3.6851800,  0.8583289435292,0.354206747707931646207413223237381316721439361572,0.95836109132669100585388832769240252673625946,NS,Rap guanine nucleotide exchange factor (GEF) 6
8571,ENSMUSG00000039199,Zdhhc1,-0.161160876, 3.8576458,  0.8643618796061,0.352520922473330888813336514431284740567207336426,0.95836109132669100585388832769240252673625946,NS,zinc finger, DHHC domain containing 1
8645,ENSMUSG00000039474,Wfs1, 0.183313430, 6.2787250,  0.8637098932967,0.352702582618605153808033492168760858476161956787,0.95836109132669100585388832769240252673625946,NS,wolframin ER transmembrane glycoprotein
9394,ENSMUSG00000042548,Asxl1, 0.138648826, 4.8689314,  0.8653775193884,0.352238193449500691656339768087491393089294433594,0.95836109132669100585388832769240252673625946,NS,ASXL transcriptional regulator 1
9640,ENSMUSG00000044250,Pced1b,-0.385374388,-0.1437559,  0.8627412594134,0.352972704988821384120001312112435698509216308594,0.95836109132669100585388832769240252673625946,NS,PC-esterase domain containing 1B
9647,ENSMUSG00000044308,Ubr3,-0.178452838, 8.9320633,  0.8605433261985,0.353586690281693205584190309309633448719978332520,0.95836109132669100585388832769240252673625946,NS,ubiquitin protein ligase E3 component n-recognin 3
9869,ENSMUSG00000045996,Polr2k,-0.139164267, 4.1876264,  0.8603314877947,0.353645943714005484004303525580326095223426818848,0.95836109132669100585388832769240252673625946,NS,polymerase (RNA) II (DNA directed) polypeptide K
10993,ENSMUSG00000055447,Cd47,-0.144180060, 4.1803923,  0.8555312759566,0.354992261341462556067938294290797784924507141113,0.95836109132669100585388832769240252673625946,NS,CD47 antigen (Rh-related antigen, integrin-associated signal transducer)
11153,ENSMUSG00000057092,Fxyd3, 0.316877413, 2.2321332,  0.8563646843915,0.354758012445453796424033043876988813281059265137,0.95836109132669100585388832769240252673625946,NS,FXYD domain-containing ion transport regulator 3
11238,ENSMUSG00000057842,Zfp595,-0.306871250, 0.6531122,  0.8528586168300,0.355744904821731711130894382222322747111320495605,0.95836109132669100585388832769240252673625946,NS,zinc finger protein 595
11256,ENSMUSG00000058076,Sdhc, 0.152976590, 7.7088467,  0.8541260282123,0.355387718836140620304320236755302175879478454590,0.95836109132669100585388832769240252673625946,NS,succinate dehydrogenase complex, subunit C, integral membrane protein
12228,ENSMUSG00000071369,Map3k5, 0.173025299, 3.4182180,  0.8553771050989,0.355035617865688934990942016156623139977455139160,0.95836109132669100585388832769240252673625946,NS,mitogen-activated protein kinase kinase kinase 5
12438,ENSMUSG00000074182,Znhit6,-0.158391552, 3.8509651,  0.8583753819637,0.354193729054077310891557317518163472414016723633,0.95836109132669100585388832769240252673625946,NS,zinc finger, HIT type 6
12933,ENSMUSG00000085095,Gm15635,-0.241311225, 2.7427007,  0.8550265627073,0.355134225737278430568011344803380779922008514404,0.95836109132669100585388832769240252673625946,NS,predicted gene 15635
13015,ENSMUSG00000085939,Cd63-ps,-0.334953638, 0.4333338,  0.8587845409737,0.354079052787208359287518533164984546601772308350,0.95836109132669100585388832769240252673625946,NS,CD63 antigen, pseudogene
13256,ENSMUSG00000090381,Gm6158, 0.463569337,-0.7962020,  0.8550175421386,0.355136763725771520405771752848522737622261047363,0.95836109132669100585388832769240252673625946,NS,predicted gene 6158
13387,ENSMUSG00000093803,Ppp2r3d, 0.200412325, 2.6679591,  0.8583092366565,0.354212272574182085449479018279816955327987670898,0.95836109132669100585388832769240252673625946,NS,protein phosphatase 2 (formerly 2A), regulatory subunit B'', delta
13409,ENSMUSG00000094936,Rbm4, 0.179757004, 3.1623629,  0.8607004157386,0.353542759444385956690837247151648625731468200684,0.95836109132669100585388832769240252673625946,NS,RNA binding motif protein 4
13941,ENSMUSG00000105962,Gm42432,-0.307722239, 0.5679534,  0.8604282920442,0.353618864862287884953673255949979647994041442871,0.95836109132669100585388832769240252673625946,NS,predicted gene 42432
13980,ENSMUSG00000107000,Gm43481, 0.369864432,-0.2116938,  0.8614221222313,0.353341026610574704402978341022389940917491912842,0.95836109132669100585388832769240252673625946,NS,predicted gene 43481
14083,ENSMUSG00000109052,Gm45012, 0.421981010,-0.3560919,  0.8537485963941,0.355494036506916410989020960187190212309360504150,0.95836109132669100585388832769240252673625946,NS,predicted gene 45012
14168,ENSMUSG00000110706,Gm45709, 0.303987765, 0.4494861,  0.8519267706903,0.356007834569439685079572655013180337846279144287,0.95836109132669100585388832769240252673625946,NS,predicted gene 45709
14313,ENSMUSG00000115018,Ndor1,-0.331958738, 1.3029865,  0.8633599366756,0.352800142240698666462606070126639679074287414551,0.95836109132669100585388832769240252673625946,NS,NADPH dependent diflavin oxidoreductase 1
14401,ENSMUSG00000117427,Gm36199,-0.505872267,-0.4163931,  0.8519518041923,0.356000767634614301293538574100239202380180358887,0.95836109132669100585388832769240252673625946,NS,predicted gene, 36199
57,ENSMUSG00000000439,Mkrn2,-0.128479961, 6.3641808,  0.8483053524366,0.357032187771375630891412811251939274370670318604,0.95837391087052659077727412295644171535968781,NS,makorin, ring finger protein, 2
1122,ENSMUSG00000013973,Dedd,-0.125583177, 5.1895366,  0.8499547321258,0.356565144143172030322119780976208858191967010498,0.95837391087052659077727412295644171535968781,NS,death effector domain-containing
1794,ENSMUSG00000020123,Avpr1a, 0.415509789,-0.6776810,  0.8499461930664,0.356567559931583066834548390033887699246406555176,0.95837391087052659077727412295644171535968781,NS,arginine vasopressin receptor 1A
2720,ENSMUSG00000022210,Dhrs4, 0.152206568, 4.6332094,  0.8511011977556,0.356241000842499322409651085763471201062202453613,0.95837391087052659077727412295644171535968781,NS,dehydrogenase/reductase (SDR family) member 4
2958,ENSMUSG00000022742,Cpox, 0.120617516, 4.9517094,  0.8499207022635,0.356574771677513335799147853322210721671581268311,0.95837391087052659077727412295644171535968781,NS,coproporphyrinogen oxidase
3555,ENSMUSG00000024776,Stambpl1,-0.374354652,-0.3400841,  0.8482578997535,0.357045637043904240393032978317933157086372375488,0.95837391087052659077727412295644171535968781,NS,STAM binding protein like 1
4659,ENSMUSG00000027429,Sec23b, 0.176837350, 3.4493177,  0.8478793648596,0.357152948163670824754944987944327294826507568359,0.95837391087052659077727412295644171535968781,NS,SEC23 homolog B, COPII coat complex component
4719,ENSMUSG00000027579,Srms,-0.530276561,-1.0671911,  0.8511042241891,0.356240145705694011279973665295983664691448211670,0.95837391087052659077727412295644171535968781,NS,src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites
5952,ENSMUSG00000030533,Unc45a, 0.147708881, 4.1337189,  0.8496200684398,0.356659840773759007070964344165986403822898864746,0.95837391087052659077727412295644171535968781,NS,unc-45 myosin chaperone A
6596,ENSMUSG00000032053,Pou2af1, 0.568609708,-0.9036618,  0.8468106008132,0.357456171892441332271772580497781746089458465576,0.95837391087052659077727412295644171535968781,NS,POU domain, class 2, associating factor 1
6779,ENSMUSG00000032478,Nme6,-0.159511924, 3.7816149,  0.8492426076060,0.356766688713983481928693208828917704522609710693,0.95837391087052659077727412295644171535968781,NS,NME/NM23 nucleoside diphosphate kinase 6
6964,ENSMUSG00000033059,Pygb, 0.199565577, 3.4562989,  0.8479399947604,0.357135757173988377388695880654267966747283935547,0.95837391087052659077727412295644171535968781,NS,brain glycogen phosphorylase
8251,ENSMUSG00000038206,Fbxo8,-0.130000675, 4.4880698,  0.8473516651574,0.357302620006229643134787465896806679666042327881,0.95837391087052659077727412295644171535968781,NS,F-box protein 8
8550,ENSMUSG00000039145,Camk1d,-0.242650297, 1.5473907,  0.8506396663082,0.356371442253565096081047158804722130298614501953,0.95837391087052659077727412295644171535968781,NS,calcium/calmodulin-dependent protein kinase ID
10552,ENSMUSG00000051344,Plekhm3, 0.175844869, 3.4407553,  0.8495860048200,0.356669481369660146263811384415021166205406188965,0.95837391087052659077727412295644171535968781,NS,pleckstrin homology domain containing, family M, member 3
10583,ENSMUSG00000051557,Pusl1,-0.202387421, 2.5414722,  0.8470491143520,0.357388471544585695216511567195993848145008087158,0.95837391087052659077727412295644171535968781,NS,pseudouridylate synthase-like 1
11828,ENSMUSG00000064145,Arih2,-0.148011711, 6.5619330,  0.8494140989990,0.356718139156592062288808619996416382491588592529,0.95837391087052659077727412295644171535968781,NS,ariadne RBR E3 ubiquitin protein ligase 2
11949,ENSMUSG00000067150,Xpo5,-0.140566131, 4.4369924,  0.8476588779385,0.357215474556914380777072892669821158051490783691,0.95837391087052659077727412295644171535968781,NS,exportin 5
12262,ENSMUSG00000071661,Zbtb3, 0.378891990,-0.4500553,  0.8489448240984,0.356851013362385227623008177033625543117523193359,0.95837391087052659077727412295644171535968781,NS,zinc finger and BTB domain containing 3
12746,ENSMUSG00000079283,2310009B15Rik,-0.172009622, 2.9947976,  0.8467275328871,0.357479754258436699387857515830546617507934570312,0.95837391087052659077727412295644171535968781,NS,RIKEN cDNA 2310009B15 gene
12851,ENSMUSG00000082274,Gm14026,-0.254404896, 1.2306100,  0.8514358354568,0.356146464011034835639435414122999645769596099854,0.95837391087052659077727412295644171535968781,NS,predicted gene 14026
13188,ENSMUSG00000089726,Mir17hg, 0.287210858, 0.7251208,  0.8471569310638,0.357357874326031776934797790090669877827167510986,0.95837391087052659077727412295644171535968781,NS,Mir17 host gene (non-protein coding)
674,ENSMUSG00000005469,Prkaca, 0.131720965, 6.3306742,  0.8459829310751,0.357691236608776663707942589098820462822914123535,0.95873049020511380557962866078014485538005829,NS,protein kinase, cAMP dependent, catalytic, alpha
1033,ENSMUSG00000010607,Pigyl,-0.170733121, 3.4805153,  0.8457932539004,0.357745136317476009057969577042968012392520904541,0.95873049020511380557962866078014485538005829,NS,phosphatidylinositol glycan anchor biosynthesis, class Y-like
3675,ENSMUSG00000025017,Pik3ap1,-0.331033759, 0.6147358,  0.8447376033883,0.358045319707316012092235268937656655907630920410,0.95911320282251977253906716214260086417198181,NS,phosphoinositide-3-kinase adaptor protein 1
13860,ENSMUSG00000103898,Gm30238,-0.416317100,-0.3544764,  0.8445925772502,0.358086586183236910141403086527134291827678680420,0.95911320282251977253906716214260086417198181,NS,predicted gene, 30238
13866,ENSMUSG00000104011,Gm32391,-0.526251889,-0.7961596,  0.8446979665531,0.358056597525313602403684853925369679927825927734,0.95911320282251977253906716214260086417198181,NS,predicted gene, 32391
8714,ENSMUSG00000039753,Fbxl5,-0.123982154, 5.1282377,  0.8440773269705,0.358233250992551155444942878602887503802776336670,0.95925949491037520999725529691204428672790527,NS,F-box and leucine-rich repeat protein 5
12362,ENSMUSG00000073481,Mtarc2,-0.126541588, 5.2972157,  0.8439354401060,0.358273653259587820940623714704997837543487548828,0.95925949491037520999725529691204428672790527,NS,mitochondrial amidoxime reducing component 2
4880,ENSMUSG00000027981,Rnpc3, 0.168859963, 3.6188317,  0.8432716291695,0.358462756560094963909079979202942922711372375488,0.95950338959914704961562392782070674002170563,NS,RNA-binding region (RNP1, RRM) containing 3
6258,ENSMUSG00000031352,Hccs, 0.144765369, 4.7614932,  0.8430230036846,0.358533619124804858735444668127456679940223693848,0.95950338959914704961562392782070674002170563,NS,holocytochrome c synthetase
8267,ENSMUSG00000038241,Cep250,-0.161245321, 3.6330453,  0.8429182939971,0.358563468961006770463484372157836332917213439941,0.95950338959914704961562392782070674002170563,NS,centrosomal protein 250
460,ENSMUSG00000003355,Fkbp11,-0.444814601,-0.6954699,  0.8267719241201,0.363207624739656842471902109537040814757347106934,0.96023807128989346892922185361385345458984375,NS,FK506 binding protein 11
541,ENSMUSG00000004085,Map3k20, 0.148111066, 7.9802451,  0.8228603764447,0.364345184200454086376197437857626937329769134521,0.96023807128989346892922185361385345458984375,NS,mitogen-activated protein kinase kinase kinase 20
1012,ENSMUSG00000010095,Slc3a2, 0.127526435, 5.0093830,  0.8226745739248,0.364399342051295205280325717467349022626876831055,0.96023807128989346892922185361385345458984375,NS,solute carrier family 3 (activators of dibasic and neutral amino acid transport), member 2
1111,ENSMUSG00000013701,Timm23,-0.136688381, 7.7867853,  0.8365005950934,0.360399524095087187003372264371137134730815887451,0.96023807128989346892922185361385345458984375,NS,translocase of inner mitochondrial membrane 23
1196,ENSMUSG00000015083,C8g,-0.359519742, 0.0642802,  0.8224661807192,0.364460097915399627854782238500774838030338287354,0.96023807128989346892922185361385345458984375,NS,complement component 8, gamma polypeptide
1262,ENSMUSG00000015714,Cers2,-0.123563339, 4.6926524,  0.8227481042468,0.364377908047932186352824146524653770029544830322,0.96023807128989346892922185361385345458984375,NS,ceramide synthase 2
1464,ENSMUSG00000018340,Anxa6, 0.137327890, 7.3643280,  0.8373226528702,0.360163617772065791644564569651265628635883331299,0.96023807128989346892922185361385345458984375,NS,annexin A6
1739,ENSMUSG00000020018,Snrpf, 0.163518340, 3.6232667,  0.8343324755642,0.361022732815312608067870314698666334152221679688,0.96023807128989346892922185361385345458984375,NS,small nuclear ribonucleoprotein polypeptide F
2043,ENSMUSG00000020642,Rnf144a, 0.207040344, 2.6884304,  0.8277856134249,0.362913624472569695811330348078627139329910278320,0.96023807128989346892922185361385345458984375,NS,ring finger protein 144A
2046,ENSMUSG00000020647,Ncoa1,-0.123332493, 4.8606212,  0.8258268821441,0.363482011935476800879030179203255102038383483887,0.96023807128989346892922185361385345458984375,NS,nuclear receptor coactivator 1
2164,ENSMUSG00000020876,Snx11,-0.155739949, 3.7264281,  0.8349353052627,0.360849305195360015030558997750631533563137054443,0.96023807128989346892922185361385345458984375,NS,sorting nexin 11
2206,ENSMUSG00000020961,Ston2,-0.149354998, 6.3889465,  0.8324634827957,0.361561153226679865557713355883606709539890289307,0.96023807128989346892922185361385345458984375,NS,stonin 2
2460,ENSMUSG00000021608,Lpcat1,-0.225580912, 2.1385123,  0.8307456343383,0.362057009660115280968994966315221972763538360596,0.96023807128989346892922185361385345458984375,NS,lysophosphatidylcholine acyltransferase 1
2642,ENSMUSG00000022022,Mtrf1,-0.156175772, 3.7495273,  0.8376115594184,0.360080760638717689570142965749255381524562835693,0.96023807128989346892922185361385345458984375,NS,mitochondrial translational release factor 1
2727,ENSMUSG00000022221,Ripk3,-0.326098120, 0.0979612,  0.8367726265627,0.360321435528404787618228510837070643901824951172,0.96023807128989346892922185361385345458984375,NS,receptor-interacting serine-threonine kinase 3
2771,ENSMUSG00000022337,Emc2, 0.120997332, 5.6750330,  0.8304392368084,0.362145549857821769101917652733391150832176208496,0.96023807128989346892922185361385345458984375,NS,ER membrane protein complex subunit 2
2811,ENSMUSG00000022419,Deptor, 0.180522092, 6.6305109,  0.8264707606420,0.363295034619322221303150399762671440839767456055,0.96023807128989346892922185361385345458984375,NS,DEP domain containing MTOR-interacting protein
3006,ENSMUSG00000022836,Mylk, 0.168366443, 4.4730371,  0.8347759897595,0.360895127382123204196062715709558688104152679443,0.96023807128989346892922185361385345458984375,NS,myosin, light polypeptide kinase
3012,ENSMUSG00000022847,Thpo,-0.226842452, 2.1573332,  0.8268209625112,0.363193394559034710145084545729332603514194488525,0.96023807128989346892922185361385345458984375,NS,thrombopoietin
3056,ENSMUSG00000022957,Itsn1,-0.137150794, 6.7642040,  0.8414286467373,0.358988496588208805260222789002000354230403900146,0.96023807128989346892922185361385345458984375,NS,intersectin 1 (SH3 domain protein 1A)
3107,ENSMUSG00000023064,Sncg,-0.280195024, 3.5374607,  0.8227619535311,0.364373871193033105342351518629584461450576782227,0.96023807128989346892922185361385345458984375,NS,synuclein, gamma
3369,ENSMUSG00000024286,Ccny,-0.129878356, 6.5091735,  0.8279345102113,0.362870467656467299288891581454663537442684173584,0.96023807128989346892922185361385345458984375,NS,cyclin Y
3597,ENSMUSG00000024856,Cdk2ap2, 0.170667193, 3.4004864,  0.8375191504264,0.360107260276674390198081709968391805887222290039,0.96023807128989346892922185361385345458984375,NS,CDK2-associated protein 2
4133,ENSMUSG00000026177,Slc11a1, 0.274491777, 1.4792179,  0.8410267542153,0.359103283650201443588656502470257692039012908936,0.96023807128989346892922185361385345458984375,NS,solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1
4157,ENSMUSG00000026229,Psmd1,-0.179032726, 7.4501267,  0.8236895023494,0.364103645767155648105273257897351868450641632080,0.96023807128989346892922185361385345458984375,NS,proteasome (prosome, macropain) 26S subunit, non-ATPase, 1
5121,ENSMUSG00000028497,Hacd4,-0.242342259, 1.7123900,  0.8269147800188,0.363166172321356006680304062683717347681522369385,0.96023807128989346892922185361385345458984375,NS,3-hydroxyacyl-CoA dehydratase 4
5199,ENSMUSG00000028675,Pnrc2, 0.142457547, 5.0521933,  0.8356246620848,0.360651125398357474960420177012565545737743377686,0.96023807128989346892922185361385345458984375,NS,proline-rich nuclear receptor coactivator 2
5291,ENSMUSG00000028878,Fam76a,-0.132492806, 4.9666574,  0.8284331293107,0.362725997620030382595501805553794838488101959229,0.96023807128989346892922185361385345458984375,NS,family with sequence similarity 76, member A
5438,ENSMUSG00000029152,Ociad1,-0.151933716, 6.6298841,  0.8242515946609,0.363940024803432682354298322024988010525703430176,0.96023807128989346892922185361385345458984375,NS,OCIA domain containing 1
5839,ENSMUSG00000030214,Plbd1,-0.140892796, 4.3004874,  0.8357939084182,0.360602492544404518159950612243846990168094635010,0.96023807128989346892922185361385345458984375,NS,phospholipase B domain containing 1
6161,ENSMUSG00000031070,Mrgprf, 0.307799570, 0.9435136,  0.8261638875823,0.363384131577348945540961722144857048988342285156,0.96023807128989346892922185361385345458984375,NS,MAS-related GPR, member F
6196,ENSMUSG00000031161,Hdac6,-0.190790779, 3.0087479,  0.8272756090862,0.363061499869323844880142360125319100916385650635,0.96023807128989346892922185361385345458984375,NS,histone deacetylase 6
6346,ENSMUSG00000031538,Plat, 0.226858518, 2.1715028,  0.8321170573033,0.361661073351610518056276077913935296237468719482,0.96023807128989346892922185361385345458984375,NS,plasminogen activator, tissue
6484,ENSMUSG00000031825,Crispld2,-0.171362239, 4.3119061,  0.8410369615464,0.359100367644991091964357110555283725261688232422,0.96023807128989346892922185361385345458984375,NS,cysteine-rich secretory protein LCCL domain containing 2
6538,ENSMUSG00000031939,Taf1d, 0.169405432, 3.8349419,  0.8336170045677,0.361228715329470206896189665712881833314895629883,0.96023807128989346892922185361385345458984375,NS,TATA-box binding protein associated factor, RNA polymerase I, D
6706,ENSMUSG00000032330,Cox7a2, 0.153894281, 6.5635642,  0.8285631555814,0.362688336839408487222158328222576528787612915039,0.96023807128989346892922185361385345458984375,NS,cytochrome c oxidase subunit 7A2
7010,ENSMUSG00000033249,Hsf4,-0.162674163, 3.4928212,  0.8267926549967,0.363201608866694891641913045532419346272945404053,0.96023807128989346892922185361385345458984375,NS,heat shock transcription factor 4
7096,ENSMUSG00000033623,Pcgf3,-0.174189758, 5.8332325,  0.8319122297218,0.361720170065871315934202812059083953499794006348,0.96023807128989346892922185361385345458984375,NS,polycomb group ring finger 3
7671,ENSMUSG00000036019,Tmtc2, 0.306150101, 1.0508485,  0.8314603069559,0.361850605668403213499573212175164371728897094727,0.96023807128989346892922185361385345458984375,NS,transmembrane and tetratricopeptide repeat containing 2
7736,ENSMUSG00000036298,Slc2a13, 0.445910709,-0.7555245,  0.8258035996515,0.363488775483712667213609393002116121351718902588,0.96023807128989346892922185361385345458984375,NS,solute carrier family 2 (facilitated glucose transporter), member 13
7783,ENSMUSG00000036503,Rnf13,-0.133278976, 5.4309355,  0.8341604446290,0.361072245344768505415089521193294785916805267334,0.96023807128989346892922185361385345458984375,NS,ring finger protein 13
7901,ENSMUSG00000036977,Anapc10, 0.250638792, 1.3361218,  0.8271256497216,0.363104996327588191995516808674437925219535827637,0.96023807128989346892922185361385345458984375,NS,anaphase promoting complex subunit 10
