,Ensembl,Symbol,s28mo_AR_F-s06mo_AR_F_logFC,s28mo_AR_F-s06mo_AR_F_logCPM,s28mo_AR_F-s06mo_AR_F_LR,s28mo_AR_F-s06mo_AR_F_PValue,s28mo_AR_F-s06mo_AR_F_FDR,s28mo_AR_F-s06mo_AR_F_Status,Description
1722,ENSMUSG00000020022,Ndufa12,-0.0876805134, 7.085630519, 0.55414622102277,0.456628482008234193312290472,0.78203618417045395183607,NS,NADH:ubiquinone oxidoreductase subunit A12
7299,ENSMUSG00000034758,Tle6,-0.1561819792, 1.809683039, 0.55416071157684,0.456622595643963347100680039,0.78203618417045395183607,NS,transducin-like enhancer of split 6
5979,ENSMUSG00000030754,Copb1, 0.0826903746, 4.927767243, 0.55367622637175,0.456819468485795521228709504,0.78211301252259968208591,NS,coatomer protein complex, subunit beta 1
6008,ENSMUSG00000030816,Rnf40,-0.0766979725, 5.688493508, 0.55322264375920,0.457003905246193609102078881,0.78211301252259968208591,NS,ring finger protein 40
9419,ENSMUSG00000043488,Frmd8os,-0.2811103045,-0.110632257, 0.55332414377657,0.456962622887870761889672622,0.78211301252259968208591,NS,FERM domain containing 8, opposite strand
10337,ENSMUSG00000050796,B3galt6,-0.1956787734, 1.152228061, 0.55365602431264,0.456827680593851148671546980,0.78211301252259968208591,NS,UDP-Gal:betaGal beta 1,3-galactosyltransferase, polypeptide 6
11810,ENSMUSG00000067873,Htatsf1,-0.0809622468, 7.339323623, 0.55360014192937,0.456850397915073536125873943,0.78211301252259968208591,NS,HIV TAT specific factor 1
12867,ENSMUSG00000086841,2410006H16Rik, 0.1507431283, 3.435207051, 0.55342972441487,0.456919687088896075977118016,0.78211301252259968208591,NS,RIKEN cDNA 2410006H16 gene
150,ENSMUSG00000001173,Ocrl,-0.0816063090, 4.641840410, 0.55150034203357,0.457705302441527850376701281,0.78234876544836140510597,NS,OCRL, inositol polyphosphate-5-phosphatase
1364,ENSMUSG00000017412,Cacnb4, 0.2001693219, 1.183258686, 0.55234864035311,0.457359625822059190358714886,0.78234876544836140510597,NS,calcium channel, voltage-dependent, beta 4 subunit
2424,ENSMUSG00000021583,Erap1,-0.0912582914, 4.488413498, 0.55219825014878,0.457420878894956250970693645,0.78234876544836140510597,NS,endoplasmic reticulum aminopeptidase 1
2445,ENSMUSG00000021639,Gtf2h2,-0.1126248188, 3.158147232, 0.55043961976360,0.458138121371293005612557181,0.78234876544836140510597,NS,general transcription factor II H, polypeptide 2
2534,ENSMUSG00000021832,Psmc6,-0.0806092553, 6.622497297, 0.55192857491488,0.457530748510541040996457696,0.78234876544836140510597,NS,proteasome (prosome, macropain) 26S subunit, ATPase, 6
3035,ENSMUSG00000022974,Paxbp1, 0.0948826041, 3.702758237, 0.55101267407593,0.457904211063149324534293783,0.78234876544836140510597,NS,PAX3 and PAX7 binding protein 1
3259,ENSMUSG00000024135,Srbd1, 0.1724447134, 2.239688874, 0.55178129442523,0.457590770314625971959543449,0.78234876544836140510597,NS,S1 RNA binding domain 1
3678,ENSMUSG00000025145,Lrrc45,-0.1124860636, 2.948289780, 0.55052541233117,0.458103090397725343230206363,0.78234876544836140510597,NS,leucine rich repeat containing 45
4824,ENSMUSG00000027981,Rnpc3, 0.1152787874, 3.586512973, 0.55086725824830,0.457963549283093851460790802,0.78234876544836140510597,NS,RNA-binding region (RNP1, RRM) containing 3
5028,ENSMUSG00000028436,Dcaf12,-0.0784707101, 5.282802082, 0.55018069799754,0.458243870435553979358900278,0.78234876544836140510597,NS,DDB1 and CUL4 associated factor 12
5316,ENSMUSG00000029034,Ints11,-0.0843347713, 4.359917471, 0.55246444809676,0.457312466809572715220610917,0.78234876544836140510597,NS,integrator complex subunit 11
6441,ENSMUSG00000031903,Pla2g15, 0.1201405037, 2.748785610, 0.55040067318746,0.458154025503348050207819142,0.78234876544836140510597,NS,phospholipase A2, group XV
7773,ENSMUSG00000036864,Proser3, 0.1632708531, 1.762410171, 0.55221868046227,0.457412556984822249450672871,0.78234876544836140510597,NS,proline and serine rich 3
8620,ENSMUSG00000039810,Zc3h10, 0.1039575709, 3.230451452, 0.55029719652222,0.458196285228952948642699994,0.78234876544836140510597,NS,zinc finger CCCH type containing 10
9070,ENSMUSG00000041671,Pyroxd1,-0.0954158658, 3.579207264, 0.55020532907286,0.458233808929155106426378552,0.78234876544836140510597,NS,pyridine nucleotide-disulphide oxidoreductase domain 1
9928,ENSMUSG00000047514,Tspyl1, 0.0798719893, 6.389010670, 0.55118822849244,0.457832590702808295279879758,0.78234876544836140510597,NS,testis-specific protein, Y-encoded-like 1
10787,ENSMUSG00000054931,Zkscan4,-0.2852107377,-0.431879725, 0.55257691924763,0.457266673862562200714165783,0.78234876544836140510597,NS,zinc finger with KRAB and SCAN domains 4
11606,ENSMUSG00000063698,Sfxn4, 0.2378842684, 0.660211230, 0.55160402437193,0.457663030371920132033380924,0.78234876544836140510597,NS,sideroflexin 4
12440,ENSMUSG00000078580,E430018J23Rik,-0.1540446804, 1.697331847, 0.55031026712902,0.458190946871505466742036106,0.78234876544836140510597,NS,RIKEN cDNA E430018J23 gene
13424,ENSMUSG00000098488,Pla2g4b,-0.1895262449, 0.873805251, 0.55102288313056,0.457900045623971185815292984,0.78234876544836140510597,NS,phospholipase A2, group IVB (cytosolic)
3508,ENSMUSG00000024769,Cdc42bpg,-0.0850156308, 4.529809033, 0.54995516708160,0.458336013415881704524679208,0.78241198249781818141457,NS,CDC42 binding protein kinase gamma (DMPK-like)
6945,ENSMUSG00000033319,Fem1c, 0.0920581449, 3.980392861, 0.54935511956498,0.458581311686455161957809423,0.78273659981975673982646,NS,fem 1 homolog c
1912,ENSMUSG00000020415,Pttg1,-0.0887827894, 4.250925311, 0.54908058918465,0.458693608392432561338125652,0.78283415060579142341624,NS,pituitary tumor-transforming gene 1
5879,ENSMUSG00000030533,Unc45a, 0.0911194863, 4.003185841, 0.54862075935150,0.458881799333258399986590348,0.78296707011237220985578,NS,unc-45 myosin chaperone A
7731,ENSMUSG00000036667,Tcaf1, 0.1392741807, 2.400391343, 0.54863297100403,0.458876799987669392599798357,0.78296707011237220985578,NS,TRPM8 channel-associated factor 1
5359,ENSMUSG00000029125,Stx18, 0.1124728515, 3.520411558, 0.54830495229175,0.459011117964859882700778826,0.78299949899413012754934,NS,syntaxin 18
10127,ENSMUSG00000049047,Armcx3,-0.0834967294, 4.554097596, 0.54833556759157,0.458998578898389963942605618,0.78299949899413012754934,NS,armadillo repeat containing, X-linked 3
4569,ENSMUSG00000027342,Pcna, 0.0845572550, 4.336407586, 0.54796928320219,0.459148633054170585143793915,0.78313997294689485784147,NS,proliferating cell nuclear antigen
671,ENSMUSG00000005534,Insr, 0.0802044343, 6.549773055, 0.54639939511221,0.459792642926703798433862858,0.78334490558884883881774,NS,insulin receptor
836,ENSMUSG00000007050,Lsm2,-0.1426980491, 2.381509772, 0.54658519132867,0.459716349763898191049804609,0.78334490558884883881774,NS,LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated
1738,ENSMUSG00000020063,Sirt1, 0.0985043703, 3.399956975, 0.54615277283342,0.459893943974628738313725762,0.78334490558884883881774,NS,sirtuin 1
3327,ENSMUSG00000024276,Zfp397,-0.0845562760, 4.527579358, 0.54700721140525,0.459543130910820496470847729,0.78334490558884883881774,NS,zinc finger protein 397
3812,ENSMUSG00000025439,Clns1a, 0.0879651969, 4.266882683, 0.54594603527670,0.459978889470869733990809891,0.78334490558884883881774,NS,chloride channel, nucleotide-sensitive, 1A
4005,ENSMUSG00000026003,Acadl, 0.1122076050, 8.279949063, 0.54590543755829,0.459995573411708658095875535,0.78334490558884883881774,NS,acyl-Coenzyme A dehydrogenase, long-chain
5185,ENSMUSG00000028780,Sema3c, 0.0764853484, 5.736511461, 0.54579414975651,0.460041312897593202002610724,0.78334490558884883881774,NS,sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C
6839,ENSMUSG00000032870,Smap2, 0.0991057712, 4.241252098, 0.54712378665722,0.459495300622094426934438616,0.78334490558884883881774,NS,small ArfGAP 2
7755,ENSMUSG00000036782,Klhl13, 0.1494089449, 2.002048493, 0.54685808704482,0.459604327444151861126186986,0.78334490558884883881774,NS,kelch-like 13
9777,ENSMUSG00000046432,Bex3,-0.2345688508, 0.568023826, 0.54661384985538,0.459704583550382794854272106,0.78334490558884883881774,NS,brain expressed X-linked 3
10850,ENSMUSG00000055681,Cope, 0.0752033014, 6.065087749, 0.54580980397756,0.460034878549055281649060589,0.78334490558884883881774,NS,coatomer protein complex, subunit epsilon
11189,ENSMUSG00000059273,Zc3h4,-0.0768683875, 5.581676986, 0.54672629147168,0.459658423465359455839518432,0.78334490558884883881774,NS,zinc finger CCCH-type containing 4
11696,ENSMUSG00000066042,Med18, 0.2391448484, 0.023279040, 0.54747875294998,0.459349708123105493484672479,0.78334490558884883881774,NS,mediator complex subunit 18
13856,ENSMUSG00000109829,Gm45605,-0.2023875912, 1.000125936, 0.54637278515617,0.459803571366739938230949747,0.78334490558884883881774,NS,predicted gene 45605
4708,ENSMUSG00000027668,Mfn1,-0.0970492909, 7.602340243, 0.54529732671466,0.460245596014784374983008775,0.78344911848514620089645,NS,mitofusin 1
12016,ENSMUSG00000071041,Impdh2-ps, 0.1974490693, 0.888501447, 0.54529904478168,0.460244889334225582011583811,0.78344911848514620089645,NS,inosine monophosphate dehydrogenase 2, pseudogene
13383,ENSMUSG00000097787,2700046G09Rik,-0.2475964278, 0.262636697, 0.54524266895931,0.460268078907165367752440943,0.78344911848514620089645,NS,RIKEN cDNA 2700046G09 gene
1335,ENSMUSG00000016933,Plcg1,-0.0929923026, 4.982960186, 0.54420623697998,0.460694734157821805808907811,0.78347269393940888182470,NS,phospholipase C, gamma 1
1408,ENSMUSG00000017802,Retreg3,-0.0764770360, 5.706381965, 0.54455532054858,0.460550961167535632956315794,0.78347269393940888182470,NS,reticulophagy regulator family member 3
3085,ENSMUSG00000023089,Ndufa5,-0.0935310151, 6.866909181, 0.54386096591414,0.460837006998094544929500671,0.78347269393940888182470,NS,NADH:ubiquinone oxidoreductase subunit A5
3307,ENSMUSG00000024235,Map3k8, 0.2125146449, 0.583699174, 0.54368563798286,0.460909279545682726286770503,0.78347269393940888182470,NS,mitogen-activated protein kinase kinase kinase 8
4720,ENSMUSG00000027694,Gm8325,-0.1731444161, 1.591432044, 0.54411582885482,0.460731981110154564795777787,0.78347269393940888182470,NS,predicted pseudogene 8325
4739,ENSMUSG00000027765,P2ry1,-0.1289347427, 3.207755013, 0.54423504235783,0.460682867726567024657668981,0.78347269393940888182470,NS,purinergic receptor P2Y, G-protein coupled 1
6750,ENSMUSG00000032577,Mapkapk3,-0.0890384538, 5.368590785, 0.54374408779630,0.460885183742313520038891284,0.78347269393940888182470,NS,mitogen-activated protein kinase-activated protein kinase 3
9667,ENSMUSG00000045455,Gm9797,-0.2511665190, 0.632209304, 0.54465975744038,0.460507961791297215636831197,0.78347269393940888182470,NS,predicted pseudogene 9797
10900,ENSMUSG00000056174,Col8a2,-0.2013584486, 1.249968067, 0.54392164910619,0.460811996754154573618933455,0.78347269393940888182470,NS,collagen, type VIII, alpha 2
11045,ENSMUSG00000057554,Lgals8, 0.0815999957, 4.823650237, 0.54360092605675,0.460944205394614225923533013,0.78347269393940888182470,NS,lectin, galactose binding, soluble 8
12664,ENSMUSG00000083396,Gm15542, 0.2624155974, 0.010615752, 0.54378494120950,0.460868343202159802540762712,0.78347269393940888182470,NS,predicted gene 15542
13250,ENSMUSG00000097032,4930539J05Rik, 0.4040815714,-0.715239904, 0.54473884034094,0.460475405547054073007728903,0.78347269393940888182470,NS,RIKEN cDNA 4930539J05 gene
1315,ENSMUSG00000016510,Mtif3,-0.0905177936, 4.280961170, 0.54331650941385,0.461061498162840033288034647,0.78349514049220903011417,NS,mitochondrial translational initiation factor 3
8164,ENSMUSG00000038239,Hrc,-0.0982683983, 9.744279499, 0.54316745868130,0.461122985264328433263614215,0.78349514049220903011417,NS,histidine rich calcium binding protein
10245,ENSMUSG00000049950,Rpp38,-0.1537132740, 1.800103487, 0.54327227883438,0.461079743008947107174577695,0.78349514049220903011417,NS,ribonuclease P/MRP 38 subunit
3014,ENSMUSG00000022913,Psmg1,-0.1228394464, 2.568422757, 0.54252824056089,0.461386826211477418802076045,0.78353865776302833445754,NS,proteasome (prosome, macropain) assembly chaperone 1
3502,ENSMUSG00000024754,Cemip2, 0.0922135927, 3.979725427, 0.54288754141510,0.461238493226989676454508071,0.78353865776302833445754,NS,cell migration inducing hyaluronidase 2
7253,ENSMUSG00000034587,8430429K09Rik, 0.1630166660, 1.612766179, 0.54260904385479,0.461353460952322103061362668,0.78353865776302833445754,NS,RIKEN cDNA 8430429K09 gene
10088,ENSMUSG00000048732,Klhl11, 0.1593784431, 1.441404484, 0.54230321675318,0.461479763141496190925749943,0.78353865776302833445754,NS,kelch-like 11
10594,ENSMUSG00000053080,Zfta,-0.1016285202, 3.649995360, 0.54236811481368,0.461452956586333284949574818,0.78353865776302833445754,NS,zinc finger translocation associated
12577,ENSMUSG00000079508,Apoo,-0.0760526698, 6.262032245, 0.54230349791187,0.461479647001778292558782368,0.78353865776302833445754,NS,apolipoprotein O
8241,ENSMUSG00000038481,Cdk19, 0.0918915880, 3.842707453, 0.54207945674257,0.461572207604338036190938510,0.78360189657392764761568,NS,cyclin-dependent kinase 19
17,ENSMUSG00000000148,Brat1,-0.1136654737, 3.203299420, 0.54140107038944,0.461852656825815999219742025,0.78393414217672363619727,NS,BRCA1-associated ATM activator 1
1682,ENSMUSG00000019917,Septin10,-0.1569268113, 1.817678815, 0.54103211178053,0.462005300384663086799008624,0.78393414217672363619727,NS,septin 10
4029,ENSMUSG00000026049,Tex30,-0.1804966544, 1.157644683, 0.54093854227655,0.462044024203483172374973265,0.78393414217672363619727,NS,testis expressed 30
9863,ENSMUSG00000047044,D030056L22Rik,-0.1429711814, 2.008161601, 0.54106889060641,0.461990080849047524136352649,0.78393414217672363619727,NS,RIKEN cDNA D030056L22 gene
12696,ENSMUSG00000084839,Gm14097,-0.2787286494,-0.398740602, 0.54129570179246,0.461896241171680377313180088,0.78393414217672363619727,NS,predicted gene 14097
6088,ENSMUSG00000031075,Ano1,-0.1518189120, 1.703469793, 0.54041738189421,0.462259801335505704500405955,0.78420651765760507334591,NS,anoctamin 1, calcium activated chloride channel
747,ENSMUSG00000006273,Atp6v1b2, 0.0754499480, 5.830491054, 0.54015344535204,0.462369140684796231521858090,0.78429828189286254769286,NS,ATPase, H+ transporting, lysosomal V1 subunit B2
5540,ENSMUSG00000029535,Triap1,-0.0915500762, 3.894741939, 0.53999701051120,0.462433965394063950515857186,0.78431452481889274430671,NS,TP53 regulated inhibitor of apoptosis 1
56,ENSMUSG00000000441,Raf1,-0.0821736294, 7.208840682, 0.53954588444994,0.462620987594273114229537214,0.78448033307312969864000,NS,v-raf-leukemia viral oncogene 1
6442,ENSMUSG00000031904,Slc7a6, 0.0953307770, 4.057304367, 0.53937486777786,0.462691917014681208808468682,0.78448033307312969864000,NS,solute carrier family 7 (cationic amino acid transporter, y+ system), member 6
7836,ENSMUSG00000037075,Rnf139,-0.0767115026, 5.737702938, 0.53936138833411,0.462697508370056020954308451,0.78448033307312969864000,NS,ring finger protein 139
10614,ENSMUSG00000053263,Gm12592,-0.1965332578, 0.906093283, 0.53900266683536,0.462846347761802778819628656,0.78463897215506950288955,NS,predicted gene 12592
10071,ENSMUSG00000048581,E130311K13Rik, 0.1423303352, 1.976863659, 0.53886562063117,0.462903230588076364249161543,0.78464170285711432040188,NS,RIKEN cDNA E130311K13 gene
629,ENSMUSG00000005102,Eif2ak4,-0.1135292094, 2.976406075, 0.53773354480292,0.463373539685911883800883970,0.78471996438716828947690,NS,eukaryotic translation initiation factor 2 alpha kinase 4
1318,ENSMUSG00000016534,Lamp2, 0.0791932211, 6.510192000, 0.53709329784665,0.463639860751928534199350906,0.78471996438716828947690,NS,lysosomal-associated membrane protein 2
4286,ENSMUSG00000026664,Phyh, 0.1085393865, 6.748562898, 0.53713271017801,0.463623459509388824439923837,0.78471996438716828947690,NS,phytanoyl-CoA hydroxylase
5936,ENSMUSG00000030672,Mylpf,-0.1313762692,12.641396371, 0.53746378287889,0.463485721785605320199863399,0.78471996438716828947690,NS,myosin light chain, phosphorylatable, fast skeletal muscle
6066,ENSMUSG00000030986,Dhx32, 0.0762373481, 5.982945190, 0.53849572873739,0.463056814656917892225607147,0.78471996438716828947690,NS,DEAH (Asp-Glu-Ala-His) box polypeptide 32
7971,ENSMUSG00000037577,Ephx3, 0.3407366808,-0.841176010, 0.53784059560361,0.463329033966063785765499006,0.78471996438716828947690,NS,epoxide hydrolase 3
9119,ENSMUSG00000041879,Ipo9,-0.0836579110, 5.211296482, 0.53826890322761,0.463151035793166243603735666,0.78471996438716828947690,NS,importin 9
9148,ENSMUSG00000042015,Wdr41,-0.0799730419, 4.837647738, 0.53812695825685,0.463210013905633322117694206,0.78471996438716828947690,NS,WD repeat domain 41
9366,ENSMUSG00000043019,Edem3,-0.0811701238, 5.421691914, 0.53724661694286,0.463576062983784675797238606,0.78471996438716828947690,NS,ER degradation enhancer, mannosidase alpha-like 3
10379,ENSMUSG00000051184,Zfp524, 0.1272698904, 2.685589458, 0.53702566160364,0.463668009388529700487424634,0.78471996438716828947690,NS,zinc finger protein 524
11190,ENSMUSG00000059277,R74862, 0.2849489606, 0.047132179, 0.53841162835514,0.463091745585531511242294300,0.78471996438716828947690,NS,expressed sequence R74862
11534,ENSMUSG00000062963,Ufc1,-0.0809889531, 5.761626178, 0.53784079727344,0.463328950129485772624349238,0.78471996438716828947690,NS,ubiquitin-fold modifier conjugating enzyme 1
11815,ENSMUSG00000067931,Zfp948, 0.2358371329, 1.138167263, 0.53708036177740,0.463645244233401587763410134,0.78471996438716828947690,NS,zinc finger protein 948
3594,ENSMUSG00000024947,Men1, 0.1094770405, 3.081884953, 0.53685924333399,0.463737280415559172119799314,0.78474364438899479878842,NS,multiple endocrine neoplasia 1
3853,ENSMUSG00000025558,Dock9, 0.0834151355, 4.831217047, 0.53672037563405,0.463795096243885485165492355,0.78474793638595929934354,NS,dedicator of cytokinesis 9
12650,ENSMUSG00000082575,Eef2-ps2, 0.2382955776, 0.125974819, 0.53600722528870,0.464092188648201009470994904,0.78515703849956641757757,NS,eukaryotic translation elongation factor 2, pseudogene 2
878,ENSMUSG00000007877,Tcap, 0.1177195306,11.598122776, 0.53565791479832,0.464237819229925408048842428,0.78518685220117290235464,NS,titin-cap
2484,ENSMUSG00000021719,Rgs7bp, 0.2578248037, 0.159001539, 0.53556698101407,0.464275742277870218099877775,0.78518685220117290235464,NS,regulator of G-protein signalling 7 binding protein
3143,ENSMUSG00000023826,Prkn,-0.0853819521, 4.163842095, 0.53578207865340,0.464186045887057530112684844,0.78518685220117290235464,NS,parkin RBR E3 ubiquitin protein ligase
7155,ENSMUSG00000034210,Efcab14, 0.0883603664, 5.324073776, 0.53543165312199,0.464332188609672347201495768,0.78518877302000100737445,NS,EF-hand calcium binding domain 14
11058,ENSMUSG00000057716,Tmem178b, 0.3049945555, 0.450873736, 0.53520448758304,0.464426965777101574683882745,0.78525550335537563917399,NS,transmembrane protein 178B
2432,ENSMUSG00000021598,Med10,-0.1158377958, 2.764469648, 0.53446642652433,0.464735110160188202854669726,0.78529907244913066399761,NS,mediator complex subunit 10
3726,ENSMUSG00000025228,Actr1a, 0.0765006754, 6.139325791, 0.53425542202101,0.464823265666997553768879925,0.78529907244913066399761,NS,ARP1 actin-related protein 1A, centractin alpha
10096,ENSMUSG00000048787,Dcun1d3, 0.1075988328, 3.406015240, 0.53421546485013,0.464839962368980341711477422,0.78529907244913066399761,NS,DCN1, defective in cullin neddylation 1, domain containing 3 (S. cerevisiae)
11209,ENSMUSG00000059439,Bcas3,-0.0807403644, 5.174201671, 0.53466301351013,0.464653002168104067859388806,0.78529907244913066399761,NS,BCAS3 microtubule associated cell migration factor
13204,ENSMUSG00000095990,Zfp97, 0.1850448173, 0.936995509, 0.53440372832412,0.464761302033431689118003760,0.78529907244913066399761,NS,zinc finger protein 97
14192,ENSMUSG00000118841,Rn7s2,-0.1279227361, 2.695695310, 0.53435954568887,0.464779760534048680398200304,0.78529907244913066399761,NS,7S RNA 2
14193,ENSMUSG00000118866,Rn7s1,-0.1279227508, 2.695695310, 0.53437002176202,0.464775383762938643084083878,0.78529907244913066399761,NS,7S RNA 1
2996,ENSMUSG00000022884,Eif4a2,-0.0913718968, 8.541001009, 0.53393089464828,0.464958902001238794099435836,0.78538933382636499924701,NS,eukaryotic translation initiation factor 4A2
12807,ENSMUSG00000086058,Unc45bos,-0.1271721154, 2.501681854, 0.53382292989305,0.465004039927486456651450908,0.78538933382636499924701,NS,unc-45 myosin chaperone B, opposite strand
3408,ENSMUSG00000024491,Rbm27,-0.1043666736, 3.531882568, 0.53368854116003,0.465060234977737629868954627,0.78539080368117575314812,NS,RNA binding motif protein 27
7936,ENSMUSG00000037415,Ranbp10, 0.0759388703, 5.689274462, 0.53353315521169,0.465125223604718140979485952,0.78540712195700945752463,NS,RAN binding protein 10
6517,ENSMUSG00000032051,Fdx1,-0.0957337097, 4.508000755, 0.53311969279096,0.465298220858223032792011509,0.78553750914176634356778,NS,ferredoxin 1
7044,ENSMUSG00000033751,Gadd45gip1,-0.0735952536, 5.986111532, 0.53303880609236,0.465332076776619973923487805,0.78553750914176634356778,NS,growth arrest and DNA-damage-inducible, gamma interacting protein 1
11524,ENSMUSG00000062901,Klhl24,-0.0865641257, 7.735850164, 0.53295192649217,0.465368445469305114237101861,0.78553750914176634356778,NS,kelch-like 24
2640,ENSMUSG00000022098,Bmp1, 0.0830570940, 4.176778680, 0.53275309470798,0.465451695598756376437421522,0.78558462379264593078432,NS,bone morphogenetic protein 1
5537,ENSMUSG00000029524,Sirt4, 0.1172632477, 2.746451622, 0.53241731963920,0.465592337446112447540969015,0.78563518630512452212145,NS,sirtuin 4
11133,ENSMUSG00000058603,Rpl28-ps1,-0.1786266726, 1.581725284, 0.53245989762942,0.465574499580855338809470823,0.78563518630512452212145,NS,ribosomal protein L28, pseudogene 1
8373,ENSMUSG00000038880,Mrps34,-0.0793432552, 5.737612560, 0.53209887881890,0.465725781519320258805549884,0.78576695916903616101479,NS,mitochondrial ribosomal protein S34
1016,ENSMUSG00000010538,Tsacc, 0.2753340081,-0.307966636, 0.53192932457711,0.465796858956573578414150916,0.78578104190611730572869,NS,TSSK6 activating co-chaperone
1069,ENSMUSG00000012640,Zfp715,-0.0919653175, 3.964114077, 0.53167920895862,0.465901739552015803358386847,0.78578104190611730572869,NS,zinc finger protein 715
1992,ENSMUSG00000020585,Laptm4a, 0.0817382985, 7.822445121, 0.53175224455416,0.465871109743266287317453589,0.78578104190611730572869,NS,lysosomal-associated protein transmembrane 4A
11611,ENSMUSG00000063787,Chchd1,-0.0807879325, 5.627926245, 0.53155094835690,0.465955537529282537434482947,0.78578104190611730572869,NS,coiled-coil-helix-coiled-coil-helix domain containing 1
3842,ENSMUSG00000025521,Tmem192, 0.1086762936, 3.252447890, 0.53097119855777,0.466198833447043825550792917,0.78591824208779759164401,NS,transmembrane protein 192
6411,ENSMUSG00000031832,Taf1c,-0.1096191677, 3.445246445, 0.53096131983064,0.466202980883442086312840047,0.78591824208779759164401,NS,TATA-box binding protein associated factor, RNA polymerase I, C
7851,ENSMUSG00000037134,Prmt9, 0.0984551391, 3.469744143, 0.53110928998706,0.466140864000957833024330057,0.78591824208779759164401,NS,protein arginine methyltransferase 9
3817,ENSMUSG00000025465,Echs1,-0.0969839595, 6.695508766, 0.53076214920983,0.466286612304012471064140755,0.78596589269386862852684,NS,enoyl Coenzyme A hydratase, short chain, 1, mitochondrial
11966,ENSMUSG00000070427,Il18bp, 0.2669658695,-0.098771955, 0.53045154567772,0.466417082172496000325168097,0.78609247281500105319907,NS,interleukin 18 binding protein
3324,ENSMUSG00000024271,Elp2,-0.0867176282, 4.333785108, 0.53003879724335,0.466590548776018465559900505,0.78611823370471600735954,NS,elongator acetyltransferase complex subunit 2
3746,ENSMUSG00000025265,Fgd1,-0.1771035570, 1.633952415, 0.52991157010069,0.466644039616846806328709363,0.78611823370471600735954,NS,FYVE, RhoGEF and PH domain containing 1
6806,ENSMUSG00000032741,Tpcn1, 0.0752225742, 5.967717012, 0.52967033875718,0.466745488878824721368232531,0.78611823370471600735954,NS,two pore channel 1
7859,ENSMUSG00000037169,Mycn,-0.3313878645,-0.279323459, 0.52962484942849,0.466764623266909761678533641,0.78611823370471600735954,NS,v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived
12223,ENSMUSG00000073982,Rhog, 0.1141349662, 2.888922441, 0.52978482317297,0.466697338327569655191950915,0.78611823370471600735954,NS,ras homolog family member G
12423,ENSMUSG00000078350,Smim1,-0.0954668688, 3.628350365, 0.52968478228369,0.466739413693922522430312938,0.78611823370471600735954,NS,small integral membrane protein 1
6710,ENSMUSG00000032500,Dclk3, 0.2880825142,-0.178323501, 0.52940000132647,0.466859220635389593478947745,0.78618428186714006677960,NS,doublecortin-like kinase 3
4579,ENSMUSG00000027365,Trpm7,-0.0863571603, 5.661807328, 0.52878342548514,0.467118782156769773994398065,0.78651030863778559343302,NS,transient receptor potential cation channel, subfamily M, member 7
13535,ENSMUSG00000101952,Gm10550,-0.1124623540, 2.804421580, 0.52867694207214,0.467163632180459864606802967,0.78651030863778559343302,NS,predicted gene 10550
8326,ENSMUSG00000038721,Hoxb7, 0.3230427786,-0.498931618, 0.52835007836596,0.467301347887678630854679795,0.78664887164869978786186,NS,homeobox B7
2444,ENSMUSG00000021636,Marveld2, 0.2595482028, 0.158184316, 0.52781032578590,0.467528901488098669325665924,0.78684532134262585856277,NS,MARVEL (membrane-associating) domain containing 2
11090,ENSMUSG00000058099,Nfam1, 0.1901853477, 0.736200704, 0.52786769373262,0.467504707367236149728739747,0.78684532134262585856277,NS,Nfat activating molecule with ITAM motif 1
228,ENSMUSG00000001755,Coasy, 0.1059024408, 3.493673122, 0.52631997493604,0.468158140800926769742318356,0.78715637670822424798445,NS,Coenzyme A synthase
790,ENSMUSG00000006542,Prkag3,-0.0936888534, 6.635131161, 0.52543750997171,0.468531366609098054443194314,0.78715637670822424798445,NS,protein kinase, AMP-activated, gamma 3 non-catalytic subunit
1242,ENSMUSG00000015671,Psma2, 0.0769102737, 6.183455066, 0.52527320104095,0.468600911493463112567070539,0.78715637670822424798445,NS,proteasome subunit alpha 2
3339,ENSMUSG00000024302,Dtna,-0.0797164557, 6.498424244, 0.52581451580242,0.468371858972797761033746156,0.78715637670822424798445,NS,dystrobrevin alpha
3920,ENSMUSG00000025786,Zdhhc3,-0.0794844227, 6.631541827, 0.52645040186228,0.468103019126088704116028794,0.78715637670822424798445,NS,zinc finger, DHHC domain containing 3
5197,ENSMUSG00000028800,Hdac1, 0.0986788124, 3.280818253, 0.52569067724606,0.468424244281638701981052009,0.78715637670822424798445,NS,histone deacetylase 1
6237,ENSMUSG00000031480,Thsd1, 0.1558445834, 1.642125724, 0.52592112113981,0.468326771076489511980156522,0.78715637670822424798445,NS,thrombospondin, type I, domain 1
8022,ENSMUSG00000037795,N4bp2,-0.1476095259, 2.294295473, 0.52707415908451,0.467839547792272381077083310,0.78715637670822424798445,NS,NEDD4 binding protein 2
9282,ENSMUSG00000042589,Cux2, 0.2173678232, 0.793613068, 0.52674632527975,0.467977993144918669177201309,0.78715637670822424798445,NS,cut-like homeobox 2
10246,ENSMUSG00000049957,Ccdc137,-0.1154275056, 2.745632610, 0.52639935003558,0.468124593660946608508766076,0.78715637670822424798445,NS,coiled-coil domain containing 137
